date_hour,equipment_energy_consumption,lighting_energy,zone1_temp_humid,zone2_temp_humid,zone3_temp_humid,zone4_temp_humid,zone5_temp_humid,zone6_temp_humid,zone7_temp_humid,zone8_temp_humid,zone9_temp_humid,outdoor_temp_humid
2016-01-25 00:00:00,385.41928194828006,0.0,903.6315407407402,849.1193513059151,899.3417444444444,987.063251574736,1027.7780149299037,840.6030000000001,717.1096396604937,916.1398498456787,815.8936123773034,760.6076388888888
2016-01-25 01:00:00,290.0,0.0,898.1695015519532,849.5670814814814,915.8075331781098,842.6576000000006,1028.618904320988,850.9233401408106,562.3400626864329,911.87625625,819.7346839506176,761.3999999999997
2016-01-25 02:00:00,250.0,0.0,889.889903865297,846.75310617284,920.0885617283952,840.1291757216202,1013.8492418024681,840.6030000000003,621.3692792651321,911.9114854038037,830.3287141159515,49.484192463031384
2016-01-25 03:00:00,290.0,0.0,882.4296280864197,710.9832408358156,791.9653865088818,828.3834533768007,1003.3386312257628,849.4248401408106,705.9553749867724,904.9747106481489,828.3239562426509,778.6333333333333
2016-01-25 04:00:00,170.0,86.00296632575207,877.5451200000003,834.8206109058549,924.7027555555546,708.4175556128654,943.8291423493332,1713.796570269093,720.6419239225469,899.956,841.863,786.9974631394277
2016-01-25 05:00:00,1339.9856929495108,0.0,1008.0409177962257,837.5181536240385,553.9646666666665,827.9392000000001,832.2845973393148,664.1352,709.4874199999999,843.1458220166465,844.1065555555557,702.5675555555556
2016-01-25 06:00:00,240.0,20.0,878.0001463300233,840.3593086464743,904.5202414173086,829.3691777777784,825.007556540058,600.9184482224206,706.08824,888.2739962962966,844.0878666666666,655.5
2016-01-25 07:00:00,250.0,0.0,875.6972345679017,838.7869876543206,901.2263361111114,823.9777777777779,913.8797662551444,623.265,703.1141083333333,881.495181670096,831.3767160493824,755.4990117881058
2016-01-25 08:00:00,190.0,0.0,873.890175,836.8518999999997,447.32899999999995,808.6913014171665,902.2192903526251,642.289260522872,702.3094125000001,880.0610833333336,819.1328422619048,388.6285211558413
2016-01-25 09:00:00,230.0,0.0,875.2663005428545,842.9034102978567,1013.6581533599957,665.4874370409824,891.952838817754,715.3645901408104,610.6573392146721,884.2261079528747,813.0673045194012,714.3444444444444
2016-01-25 11:00:00,230.0,0.0,880.8334984388132,970.6695153586287,888.1277641781833,829.8742194444443,880.6852129218598,865.5295425925923,704.1237115226339,872.0599669753094,944.2026128635957,1075.321839382414
2016-01-25 12:00:00,250.0,0.0,882.7715,842.1335,882.0776251585946,823.5877394959294,1011.0526277378099,892.6093163333334,716.1143604814808,665.9422822399966,810.5524709543271,698.9000000000001
2016-01-25 14:00:00,230.0,0.0,889.5429962010206,963.4182052821986,900.0080388888888,823.279893065548,872.7588171296296,2000.27585608801,743.3870401629767,898.2657383487657,831.3,772.4791150050976
2016-01-25 15:00:00,290.0,0.0,1016.134327082977,854.7499074074078,901.3763243827157,827.2619422839513,881.0980225946986,216.1251688122881,763.1741076817561,917.3756119377009,835.3309567901227,752.9436219806762
2016-01-25 16:00:00,250.0,0.0,1014.9129743102437,863.5154641786983,909.2483484444449,826.8781813333335,894.8596950617283,1457.2995324394271,764.668907037037,699.7132558878995,836.5320000000002,753.7080000000001
2016-01-25 17:00:00,240.0,0.0,761.0686114285,855.8386111111113,910.0759172440019,718.1417078361379,891.8625911810699,830.7436500000005,656.531317630809,915.4158946302337,833.5457177163697,718.2157179873006
2016-01-25 19:00:00,890.0,30.0,885.091934444444,844.2217813333335,909.125436444445,816.4680177777782,872.4535318518526,817.0383498806367,720.0990358461946,1078.3899900115277,825.7704000000001,730.9119815255589
2016-01-25 20:00:00,2079.985692949511,70.0,887.6918395061729,955.8507164045233,897.2897074074081,873.6084777156002,870.9829473251015,1600.4380117413107,724.659402246227,888.1312294238684,814.207,754.7604166666667
2016-01-25 21:00:00,390.0,60.0,901.1589119999999,515.9841200000003,909.3911777777778,878.2640568888895,532.227048486154,851.7757949999998,726.0245103703708,459.6018389337522,803.0684088888887,777.4237236520963
2016-01-25 22:00:00,380.0,30.0,819.6699139834811,868.2853854982666,928.7393925925928,883.736930376995,904.4154024234331,921.563154183787,733.4225262345678,883.4045746742116,801.0494444444444,528.3942694786055
2016-01-26 00:00:00,1120.0,130.0,911.0118194978302,880.5071,915.0798148148151,969.8084592592577,919.449399056926,909.2691945520701,747.5094444444443,773.1578134533797,809.8155030542714,856.9445039642318
2016-01-26 01:00:00,160.0,0.0,918.4479861111105,878.4643750000002,908.0032030741049,964.7685666666663,625.3512951022474,349.8270940819818,746.4182020608689,896.8554189814815,811.0983333333335,1736.7603186928527
2016-01-26 03:00:00,210.0,10.0,909.765660585295,866.8832876543216,921.9549999999999,903.8173238580085,931.081473001302,873.1679696384167,875.6704956498367,898.3223819730276,552.126729729766,1018.0304451013266
2016-01-26 04:00:00,290.0,10.0,903.3337515806159,440.084713331304,913.6328888888886,899.0666361111112,931.8705833333336,784.7146716049384,748.9739534441591,474.21766152746636,830.7585149510551,742.5859469860702
2016-01-26 05:00:00,280.0,0.0,900.8686882716046,863.9349320998596,908.3647959705255,589.597632309002,931.3486496913578,810.8811309304145,646.4648905777223,892.999812643532,839.1182236509931,600.9090211122334
2016-01-26 06:00:00,200.0,0.0,993.0892770845,857.9637654320987,797.8510318529309,883.5188972222222,930.3684787575402,833.2489539897566,746.640888888889,858.1315396565636,839.5330835776614,808.3999999999997
2016-01-26 07:00:00,630.0,30.0,993.156865867002,851.5892620709602,1024.9621036174522,884.290466332305,930.7520174102361,863.2469999999998,746.9621699135934,898.4171604938273,842.2095314402466,800.7434577757218
2016-01-26 08:00:00,390.0,40.0,765.0769055988064,858.6859925925928,904.1639130329239,916.5107654320987,929.3811643839039,889.7760000000002,747.4384677640604,898.5447384259259,843.6918518518521,838.9499999999999
2016-01-26 10:00:00,200.0,0.0,905.8728888888886,836.3463535638924,910.1999999999999,900.726869859259,926.3421920023544,969.8958,754.53,900.1112900465596,833.1253483925677,1637.3738330699148
2016-01-26 11:00:00,60.0,0.0,910.8208457285269,875.7237751023464,909.0725,893.581875,927.4027777777779,1043.6219999999983,758.6152777777779,892.2633060651157,835.122166666667,906.344444444446
2016-01-26 12:00:00,220.0,0.0,910.3446617769218,1000.6155659335644,630.2248009012978,892.0233933333332,925.7358391443466,1087.3467946666656,755.3453782848754,905.388888888889,834.1333566666665,884.412
2016-01-26 13:00:00,150.0,0.0,904.2685679012342,864.3733333333333,1031.4891898614933,883.5490968857792,927.9947351717383,966.7137963406371,757.1371434124268,900.106831624326,833.8926672733425,854.625
2016-01-26 14:00:00,160.0,0.0,902.2634399999998,854.4701863328577,901.7696345581555,885.5227199999998,929.4186585185188,919.0447521895488,763.9607507407411,769.1294296805124,835.2566032728279,828.6666666666667
2016-01-26 15:00:00,90.0,0.0,903.6735555555535,862.8417000000001,906.5185666666658,873.2875,927.9600000000002,889.9774333333331,762.0494750000004,901.9227249999989,525.5524060903825,790.7520833333347
2016-01-26 16:00:00,180.0,0.0,905.7105708333338,1039.6238823674237,905.9680444444439,871.048333333333,926.3163904320978,834.7208083333337,755.6826125000002,894.0007334777239,973.5341166297536,761.175
2016-01-26 17:00:00,160.0,0.0,543.3306409048861,856.3644317113323,903.2926169351317,1002.0713279617012,920.8133068241132,780.6858446666665,750.490264,534.5893026666668,827.1797466666663,752.5684398078364
2016-01-26 18:00:00,170.0,0.0,883.4249482152483,857.711059330384,794.8249080678631,576.2786333333333,919.31875,767.7226024691358,575.3277556801715,882.0674982913815,819.1254612548073,728.2833333333333
2016-01-26 19:00:00,200.0,0.0,887.9240277777781,721.6403283605638,897.2409628646653,853.2453289792752,918.5717592592592,801.1479555555555,640.6287825738741,877.2524580162992,913.4928112466331,146.23656258453104
2016-01-26 20:00:00,1330.0,20.0,892.0951843495062,822.3300739411044,885.1431811031899,863.9005875462963,915.5559182441705,832.4067416749211,739.1519544753089,879.6097920953362,813.2241705454409,770.6333333333332
2016-01-26 21:00:00,270.0,20.0,1067.7458854166675,1158.081770458775,756.9072545550391,852.11,1128.2711500591768,872.5334062499998,489.5724391692993,879.6069513503081,811.0391015625,806.25
2016-01-26 22:00:00,560.0,30.0,852.8380788065207,929.6212540194979,939.962708333333,855.4194444444443,942.4543981481481,886.4775157723966,819.6834390003432,1205.9571225561542,813.0022808641979,812.1874999999999
2016-01-26 23:00:00,770.0,120.0,973.9927555555553,1089.644255470088,939.9781999999997,937.0030429970063,1264.2065400039448,862.2917299520034,850.9084456211423,881.6415625000001,811.607069444445,797.6041666666667
2016-01-27 00:00:00,170.0,30.0,814.8029192184865,915.2116493188691,730.9333900804188,948.9157255208336,1164.6548755787035,866.65834063219,827.3868641975306,880.1880000000001,810.6209375,792.8498263888889
2016-01-27 01:00:00,210.0,0.0,933.220579320987,891.3336870370379,892.5540245199542,921.198044444445,1071.988955850014,878.7113087638056,833.5667317381698,614.3725175802316,604.3461329314662,800.5500000000001
2016-01-27 02:00:00,200.0,0.0,736.2393532858373,863.9845655122391,886.512307170615,903.1650679255268,1063.3188587793452,872.0176033333333,843.7919328322688,874.708972787148,979.4730980015365,816.5193676622133
2016-01-27 03:00:00,190.0,0.0,899.4854665550422,869.0075625000001,970.126543501317,894.0990298024483,1036.764249382716,773.2587487148205,848.1977058412563,878.5660944444431,837.5442098765444,818.3241378974398
2016-01-27 04:00:00,200.0,0.0,904.0884840000008,855.2493467719377,201.97364319589357,888.6304603334843,999.46667402774,883.6651715906945,860.9995333333336,879.9866839506169,497.1418998997664,834.9322457068995
2016-01-27 05:00:00,150.0,0.0,900.6234159999999,861.7382726855188,864.7432888888886,888.8234266666666,1008.4828641975314,1407.386769657736,862.0794000000003,875.4724535188429,848.4415999999999,497.47600000000057
2016-01-27 06:00:00,140.0,10.0,898.4457075644461,849.1620753529861,866.9149166666665,884.3174103896125,996.0930119293923,877.2099763888876,689.3348083939527,882.109523263889,685.8852469706779,852.6099335117887
2016-01-27 07:00:00,280.0,30.0,908.8860906666655,854.0535326705206,523.4341322026205,529.9565946666668,857.1471241995065,894.0531022222217,914.6178242197527,883.718865,855.2758283333329,836.6096666666666
2016-01-27 08:00:00,300.0,0.0,911.3593466666664,717.1150548970073,870.1866256110255,876.3405533928566,985.416319737739,927.4771166666665,993.8072049825682,577.1669687746607,847.9090186666665,853.7759999999998
2016-01-27 10:00:00,170.0,0.0,932.8177397555417,727.9859847363451,902.092083131297,873.4678338435117,963.2711289977772,971.7233404320983,813.7051542126386,891.1579709876545,833.0526814757234,888.8666666666667
2016-01-27 11:00:00,140.0,0.0,1037.8725969553864,715.2175304719561,895.5790666666669,884.2262682035736,568.9904475326398,989.3081459999996,808.628,527.413685076718,840.6746666666676,1188.2482117133864
2016-01-27 12:00:00,190.0,0.0,908.04,964.9570104303548,587.7347954206957,585.5769074074076,1220.6699056100222,973.6746370370374,921.9998710560933,877.8167106869096,838.6350000000001,914.7096582089141
2016-01-27 13:00:00,250.0,0.0,599.2660041845817,858.0151786184757,883.9762304361329,879.501,379.36871510169135,952.9791950617285,803.9049278459512,895.443,814.2145122517825,914.9833333333333
2016-01-27 14:00:00,170.0,0.0,906.4955,683.7575321896132,902.7881363427582,878.3651041666669,962.1156101170963,937.3142555555561,809.6371151404837,883.4105623593605,833.9339658071067,912.3736111111125
2016-01-27 16:00:00,250.0,0.0,902.6609166666668,727.4685217889794,885.5364149873923,877.3747214506176,954.5812500000001,606.0265188271604,799.0314397061167,898.924,833.7105,893.5479166666667
2016-01-27 17:00:00,200.0,0.0,901.0423209876545,991.7712027967394,900.6192000000001,865.5335165396564,957.4752357300086,941.901244471878,794.2846379629632,898.924,833.0265000000002,891.4749999999999
2016-01-27 19:00:00,240.0,0.0,882.9890169898001,862.2531620370368,897.7688320987651,873.2991925925926,632.999216892819,1736.786393802539,799.5624801188105,883.4788218274258,833.8939940200618,903.0277777777778
2016-01-27 21:00:00,1339.9856929495108,0.0,1015.6058842935713,742.0077245858528,899.257750338029,1014.1412186799665,941.4929898148148,959.0400000000002,793.7143703703705,779.7142467474938,824.6377329269918,910.2333333333332
2016-01-27 23:00:00,200.0,0.0,902.7360000000001,859.6723579549866,889.942582581556,864.0525872402137,943.1681074608472,972.997202144219,798.114284122085,903.9474074074076,691.2582666344599,2209.0200733333127
2016-01-28 00:00:00,170.0,0.0,886.3813088030661,864.9615624999996,897.1961416666664,874.7126666666669,939.0600000000001,979.0200000000001,798.7381041666672,906.4594907407411,814.9553414304768,442.3321833053274
2016-01-28 01:00:00,120.0,0.0,905.9766666666666,868.4600875,898.7026278645217,878.2572500000001,938.0152222222227,959.6227500000002,806.1964776626945,740.0991243335598,815.2290969598247,912.9184027777779
2016-01-28 04:00:00,200.0,0.0,1008.3188097676248,855.4104270833332,889.2904749999997,862.9736320987656,923.1254673606734,785.9239790123457,779.6161567901237,892.2209794597157,824.1756999999999,49.526110023750505
2016-01-28 05:00:00,210.0,0.0,885.1098400000001,847.2281688888893,1036.4436550159294,855.1804607777773,924.3502955555556,663.922764693069,683.016145933976,894.27614303639,818.0065733333336,373.352
2016-01-28 06:00:00,140.0,0.0,880.6659502297073,843.9002000000004,888.7802521086195,849.9590666666671,921.02101,987.0141154207855,722.4061849770189,874.4756009047153,808.4161133333332,566.1351111111112
2016-01-28 07:00:00,200.0,0.0,874.41144,840.3465600000003,733.4054674955909,824.0026651865351,919.1715259999997,537.7383751111113,739.2698431529192,1024.652038596929,803.53582,512.2678711774363
2016-01-28 08:00:00,170.0,0.0,522.5723066666665,698.213807363874,881.1137323854039,835.0114959999997,917.437164,417.43211144658784,751.0861925925922,873.3867805046401,796.2643686666667,426.1333333333333
2016-01-28 09:00:00,260.0,0.0,856.6767027547659,827.9492,874.6308796296297,826.472,910.698653549383,357.6382322321804,744.5170055555553,1031.1129897378935,768.3521322097627,277.1969274106538
2016-01-28 10:00:00,170.0,0.0,864.6694399999997,836.9427733333333,876.7006666666665,470.82868559058795,787.3924047459642,361.3179413333333,746.6176668797984,852.9206419753089,787.0662758174088,451.3966120292446
2016-01-28 11:00:00,2499.9713858990217,0.0,871.4818526077097,838.907162230727,872.3593673469388,835.6521909767196,905.0076163265306,893.4312511313633,714.0877285777183,846.9887081632645,784.8600190476192,509.43482399730345
2016-01-28 12:00:00,210.0,0.0,778.0859703364168,836.4507600000001,878.6662499999999,830.3748463064704,901.7768888888891,604.3680362829248,726.5190852021394,1054.1069546452024,773.1262408673721,530.7764611694367
2016-01-28 14:00:00,260.0,0.0,867.1239160369299,834.4083788321074,877.54,824.4549444444443,896.0485668343956,567.1379111111111,741.182347307956,852.0868323720513,699.6298560676244,512.3173611111112
2016-01-28 15:00:00,170.0,0.0,874.94912149507,836.0742148148148,879.4456111111108,820.8607999999999,894.3505793205937,550.6105049382714,496.97636319444456,755.3191071977064,700.3791034628349,342.04957335644747
2016-01-28 16:00:00,260.0,0.0,878.0933743445881,708.5316682406512,970.8822247579919,629.3008105768919,637.1194885820926,507.12955555555544,749.2159498097336,685.84131878422,542.6425888888887,461.12499999999994
2016-01-28 18:00:00,180.0,86.00296632575207,859.018720444444,820.6189333333327,874.1938886666665,792.4353309498491,898.3858898876861,208.4265619198407,728.2463724691355,507.70423676543237,788.1288696175665,200.25
2016-01-28 19:00:00,240.0,0.0,770.5451313171742,952.6370820583282,871.3317111111113,794.6891814814816,888.1600425175177,155.22217978395068,713.9120150080917,844.3947586540353,778.1330617283946,221.3833333333333
2016-01-28 21:00:00,250.0,0.0,705.2362413045697,687.1987910469087,860.0472777777778,639.0596403464857,890.5657436821401,962.6751138331863,471.743313271605,824.0066885288066,753.0344917858167,275.6480631024834
2016-01-28 23:00:00,1309.9856929495108,0.0,819.46948,792.1732889554437,843.7022,600.6378305391643,876.2857282046125,79.38865777777775,220.33828084829278,998.6140583591583,738.4506665701406,1067.6138539225506
